id,name,symbol,high,low,percentageChange,change,price,quantity,issueDate,sharevolume,tradevolume,turnover,lastTradedTime,marketCap,marketCapPercentage,issuedQTY,date_scraped
297,JOHN KEELLS HOLDINGS PLC,JKH.N0000,20.5,19.5,4.6875,0.9,20.1,14000.0,23/OCT/1986,12240024.0,722.0,243327524.1,1744266237668.0,354255067080.3,6.3274245,17624630203,2025-04-10
410,L O L C HOLDINGS PLC,LOLC.N0000,599.0,559.75,8.685555039479796,46.75,585.0,636.0,01/JAN/1982,54564.0,188.0,31675625.75,1744266165911.0,277992000000.0,4.965274,475200000,2025-04-10
381,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1384.5,1348.0,3.852080123266564,50.0,1348.0,12.0,01/JAN/1955,4153.0,59.0,5652966.25,1744265873409.0,252512416348.0,4.5101776,187323751,2025-04-10
208,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145.0,136.0,11.937377690802348,15.25,143.0,10.0,01/JAN/1970,3144276.0,607.0,442198406.75,1744266170431.0,216725322385.0,3.870977,1515561695,2025-04-10
1847,LOLC FINANCE PLC,LOFC.N0000,6.0,5.8,5.357142857142857,0.3,5.9,20.0,07/JUL/2011,2436627.0,109.0,14366941.3,1744266206779.0,195167352564.1,3.4859254,33079212299,2025-04-10
68,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,36.8,35.5,5.780346820809249,2.0,36.6,450.0,10/AUG/1992,541357.0,85.0,19379199.5,1744266263692.0,168360000000.0,3.0071135,4600000000,2025-04-10
3695,MELSTACORP PLC,MELS.N0000,140.0,125.0,6.882591093117409,8.5,132.0,1.0,30/DEC/2016,318132.0,87.0,41476122.25,1744266281604.0,153832413504.0,2.7476332,1165397072,2025-04-10
172,HATTON NATIONAL BANK PLC,HNB.N0000,312.0,292.0,11.716621253405995,32.25,307.5,50.0,01/JAN/1971,1517986.0,459.0,460545501.0,1744266278343.0,140210305755.0,2.5043259,455968474,2025-04-10
266,SAMPATH BANK PLC,SAMP.N0000,115.0,110.25,10.096153846153847,10.5,114.5,2000.0,10/JUN/1987,4985362.0,1124.0,562154650.0,1744266281342.0,134274237020.0,2.3983006,1172700760,2025-04-10
471,DIALOG AXIATA PLC,DIAL.N0000,14.0,13.7,2.2058823529411766,0.3,13.9,2400.0,28/JUL/2005,628198.0,97.0,8718658.7,1744266258542.0,127884656416.6,2.284175,9200334994,2025-04-10
551,CARGILLS (CEYLON) PLC,CARG.N0000,439.0,435.0,-0.3436426116838488,-1.5,435.0,1.0,01/JAN/1946,315.0,14.0,137073.5,1744265630032.0,112089812985.0,2.00206,257677731,2025-04-10
556,SRI LANKA TELECOM PLC,SLTL.N0000,61.0,59.0,2.9159519725557463,1.7,60.0,20.0,14/JAN/2003,32826.0,41.0,1967894.2,1744266022694.0,108291600000.0,1.9342191,1804860000,2025-04-10
1851,BROWNS INVESTMENTS PLC,BIL.N0000,7.4,7.1,8.823529411764707,0.6,7.4,50.0,26/JUL/2011,13977988.0,458.0,101668802.1,1744266233611.0,106335909204.0,1.8992882,14369717460,2025-04-10
415,LION BREWERY (CEYLON) PLC,LION.N0000,1289.5,1289.5,0.0,0.0,1289.5,5.0,22/JAN/1997,35.0,5.0,45132.5,1744263460037.0,103160000000.0,1.8425626,80000000,2025-04-10
175,HAYLEYS PLC,HAYL.N0000,139.0,134.5,5.5876685934489405,7.25,137.0,200.0,01/JAN/1953,697864.0,254.0,95355245.75,1744266249703.0,102750000000.0,1.8352395,750000000,2025-04-10
336,CARSON CUMBERBATCH PLC,CARS.N0000,430.0,429.5,2.380952380952381,10.0,430.0,1.0,01/JAN/1967,340.0,3.0,146030.5,1744258780543.0,84446373020.0,1.5083145,196386914,2025-04-10
426,CEYLON COLD STORES PLC,CCS.N0000,85.0,81.0,4.010025062656641,3.2,83.0,200.0,01/JAN/1970,186633.0,76.0,15204071.8,1744266117355.0,78883200000.0,1.4089495,950400000,2025-04-10
510,C T HOLDINGS PLC,CTHR.N0000,,,0.0,0.0,386.5,,01/JAN/1928,,,,,77843796997.0,1.3903846,201406978,2025-04-10
165,BUKIT DARAH PLC,BUKI.N0000,702.0,700.0,0.0,0.0,700.0,16.0,01/JAN/1970,460.0,6.0,322120.0,1744259869374.0,71400000000.0,1.2752905,102000000,2025-04-10
1848,VALLIBEL ONE PLC,VONE.N0000,63.9,61.0,5.442176870748299,3.2,62.0,6.0,08/JUL/2011,369749.0,170.0,22900526.7,1744266198619.0,70612769928.0,1.2612296,1138915644,2025-04-10
325,HEMAS HOLDINGS PLC,HHL.N0000,120.0,114.0,4.47427293064877,5.0,116.75,179.0,15/OCT/2003,665745.0,105.0,78005405.5,1744266044692.0,69735638950.0,1.245563,597307400,2025-04-10
553,LANKA IOC PLC,LIOC.N0000,128.0,125.25,2.6262626262626263,3.25,127.0,100.0,22/DEC/2004,288618.0,144.0,36650596.0,1744265913405.0,67623144535.0,1.2078313,532465705,2025-04-10
91,CEYLINCO HOLDINGS PLC,CINS.N0000,3100.0,3100.0,6.896551724137931,200.0,3100.0,10.0,21/APR/1988,10.0,1.0,31000.0,1744257735865.0,62000000000.0,1.1073952,20000000,2025-04-10
9,NATIONS TRUST BANK PLC,NTB.N0000,195.0,187.0,9.476661951909477,16.75,193.5,25.0,03/MAY/1999,326816.0,90.0,62489476.5,1744266107517.0,55344078004.5,0.9885123,286015907,2025-04-10
560,CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,2695.0,2579.0,4.564649105167907,113.5,2600.0,50.0,01/JAN/1970,106.0,8.0,277184.0,1744263751637.0,54569034000.0,0.97466904,20988090,2025-04-10
511,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,25.9,25.0,2.0,0.5,25.5,150.0,01/JAN/1951,46991.0,23.0,1196730.7,1744265680005.0,51893476012.5,0.92688036,2035038275,2025-04-10
343,AITKEN SPENCE PLC,SPEN.N0000,128.0,125.0,1.0101010101010102,1.25,125.0,20000.0,01/JAN/1983,140846.0,61.0,17611727.0,1744265099994.0,50749505625.0,0.90644765,405996045,2025-04-10
322,LB FINANCE PLC,LFIN.N0000,89.0,87.0,2.7154663518299884,2.3,87.0,3.0,30/DEC/1997,37290.0,52.0,3270946.3,1744265826091.0,48202970832.0,0.86096346,554057136,2025-04-10
239,DFCC BANK PLC,DFCC.N0000,109.0,103.0,10.051546391752577,9.75,106.75,5.0,01/JAN/1956,713197.0,324.0,75094257.0,1744266268821.0,46799653687.5,0.8358985,438404250,2025-04-10
77,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,110.0,104.0,7.3219658976930795,7.3,107.0,100.0,26/APR/1993,384983.0,257.0,41037586.0,1744266268272.0,45597653672.0,0.81442934,426146296,2025-04-10
447,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,194.0,185.0,7.890961262553802,13.75,188.0,500.0,01/JAN/1969,187306.0,122.0,35361980.5,1744266263199.0,42742638856.0,0.7634353,227354462,2025-04-10
238,SUNSHINE HOLDINGS PLC,SUN.N0000,22.0,21.1,6.372549019607843,1.3,21.7,1.0,01/JAN/1983,208857.0,111.0,4481315.5,1744266217370.0,42703310997.2,0.76273286,1967894516,2025-04-10
503,ROYAL CERAMICS LANKA PLC,RCL.N0000,38.5,37.5,5.21978021978022,1.9,38.3,495.0,03/MAY/1994,998268.0,173.0,37931641.1,1744266233918.0,42432334072.0,0.7578929,1107893840,2025-04-10
2065,ACCESS ENGINEERING PLC,AEL.N0000,39.8,38.3,6.557377049180328,2.4,39.0,6850.0,27/MAR/2012,2592812.0,240.0,100136545.5,1744266198402.0,39000000000.0,0.69658726,1000000000,2025-04-10
512,SINGER (SRI LANKA) PLC,SINS.N0000,33.5,31.9,6.840390879478828,2.1,32.8,500.0,01/JAN/1981,130620.0,24.0,4288193.1,1744265812414.0,38297867513.6,0.6840463,1167617912,2025-04-10
1968,PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,17.9,17.1,4.790419161676646,0.8,17.5,5000.0,24/NOV/2011,5294813.0,81.0,92640446.9,1744265777042.0,37701575625.0,0.6733958,2154375750,2025-04-10
25,BROWN & COMPANY PLC,BRWN.N0000,185.5,166.25,9.394904458598726,14.75,171.75,50.0,25/APR/1991,115896.0,132.0,20586899.0,1744265982917.0,36518343750.0,0.65226185,212625000,2025-04-10
1789,SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,,,0.0,0.0,410.25,,22/MAR/2011,,,,,35396301898.5,0.63222086,86279834,2025-04-10
486,PGP GLASS CEYLON PLC,GLAS.N0000,37.2,36.9,0.27100271002710025,0.1,37.0,1.0,05/SEP/1994,11280.0,14.0,417260.4,1744265522479.0,35153184960.0,0.6278785,950086080,2025-04-10
162,C I C HOLDINGS PLC,CIC.N0000,120.0,115.0,4.656319290465632,5.25,118.0,53.0,11/OCT/1964,73601.0,44.0,8695499.0,1744266274153.0,34408800000.0,0.61458284,291600000,2025-04-10
1854,TEEJAY LANKA PLC,TJL.N0000,48.0,46.0,8.695652173913043,3.8,47.5,5000.0,09/AUG/2011,2054832.0,211.0,95675620.8,1744266229190.0,34269242555.0,0.6120902,721457738,2025-04-10
4887,WINDFORCE PLC,WIND.N0000,25.0,24.5,2.8925619834710745,0.7,24.9,140.0,22/APR/2021,4740.0,12.0,117981.0,1744266246493.0,33634146655.8,0.60074663,1350768942,2025-04-10
131,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,142.0,139.0,4.477611940298507,6.0,140.0,50.0,14/OCT/1996,198736.0,108.0,27824715.25,1744265916490.0,33600000000.0,0.6001367,240000000,2025-04-10
354,PALM GARDEN HOTELS PLC,PALM.N0000,70.0,68.0,1.1730205278592376,0.8,69.0,25.0,08/MAR/1993,8932.0,9.0,615160.0,1744265817886.0,32839653000.0,0.586556,475937000,2025-04-10
425,UNION ASSURANCE PLC,UAL.N0000,54.9,52.0,4.901960784313726,2.5,53.5,1.0,29/JUL/1988,78468.0,60.0,4141552.9,1744265455431.0,31526786020.0,0.5631066,589285720,2025-04-10
399,DIPPED PRODUCTS PLC,DIPD.N0000,53.0,49.9,10.278372591006423,4.8,51.5,100.0,01/JAN/1982,2477004.0,458.0,125877151.1,1744266098523.0,30828678680.0,0.55063754,598615120,2025-04-10
340,HATTON NATIONAL BANK PLC,HNB.X0000,264.75,246.25,9.58904109589041,22.75,260.0,10.0,01/JAN/1971,81181.0,117.0,20831702.0,1744266071113.0,30121707720.0,0.5380102,115852722,2025-04-10
225,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,26.6,25.5,1.9607843137254901,0.5,26.0,3.0,01/JUN/1986,514.0,6.0,13279.6,1744260819492.0,29575873496.0,0.52826095,1137533596,2025-04-10
104,JOHN KEELLS HOTELS PLC,KHL.N0000,20.6,20.0,1.5151515151515151,0.3,20.1,95.0,17/SEP/2004,117239.0,43.0,2377731.3,1744266263861.0,29268550278.0,0.5227718,1456146780,2025-04-10
387,OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,23.5,22.6,2.1739130434782608,0.5,23.5,1000.0,01/JAN/1982,317342.0,63.0,7301152.1,1744264457749.0,29211195177.0,0.52174735,1243029582,2025-04-10
472,ACL CABLES PLC,ACL.N0000,124.0,121.0,3.8626609442060085,4.5,121.0,17424.0,01/JAN/1976,89293.0,80.0,10896023.25,1744266158159.0,28988541120.0,0.51777047,239574720,2025-04-10
148,WATAWALA  PLANTATIONS  PLC,WATA.N0000,28.4,27.8,3.676470588235294,1.0,28.2,20000.0,01/DEC/1997,350690.0,114.0,9824524.2,1744266268113.0,28666517253.0,0.51201874,1016543165,2025-04-10
121,AMBEON HOLDINGS PLC,GREG.N0000,81.9,76.1,1.8494055482166447,1.4,77.1,1.0,01/JAN/1970,577.0,9.0,46847.3,1744263356287.0,27514651248.6,0.491445,356869666,2025-04-10
144,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,84.0,78.0,2.727272727272727,2.1,79.1,100.0,01/JAN/1980,26524.0,55.0,2101611.3,1744266268294.0,26600539791.0,0.47511786,336290010,2025-04-10
2145,AMBEON CAPITAL PLC,TAP.N0000,27.0,25.8,4.0,1.0,26.0,426.0,17/MAY/2012,165155.0,68.0,4313828.5,1744265799110.0,26070845190.0,0.46565688,1002724815,2025-04-10
6172,DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,74.0,71.5,4.113475177304965,2.9,73.4,100.0,03/OCT/2024,152362.0,66.0,11120058.2,1744265808421.0,24465957598.2,0.43699163,333323673,2025-04-10
31,HAYCARB PLC,HAYC.N0000,81.5,78.5,2.4643320363164722,1.9,79.0,150.0,01/JAN/1975,153640.0,71.0,12271333.4,1744266119577.0,23472776250.0,0.41925222,297123750,2025-04-10
143,ASIAN HOTELS AND PROPERTIES PLC,AHPL.N0000,53.5,51.7,1.744186046511628,0.9,52.5,105.0,30/JAN/2004,7820.0,14.0,407837.2,1744266093248.0,23245703250.0,0.41519642,442775300,2025-04-10
327,DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,1100.0,1090.0,-0.8414828292017285,-9.25,1090.0,9.0,01/JAN/1982,129.0,3.0,141810.0,1744264457043.0,22603875000.0,0.4037326,20737500,2025-04-10
118,SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,71.4,69.1,5.0,3.4,71.4,200.0,24/NOV/2000,359322.0,88.0,25457706.4,1744265960069.0,22591406250.0,0.40350989,316406250,2025-04-10
411,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,76.0,73.5,4.225352112676056,3.0,74.0,5771.0,01/JAN/1984,251376.0,44.0,18544981.2,1744265757864.0,21758220000.0,0.38862815,294030000,2025-04-10
348,EDEN HOTEL LANKA PLC,EDEN.N0000,13.7,13.5,2.2388059701492535,0.3,13.7,2500.0,13/DEC/1993,65598.0,27.0,892154.7,1744264078091.0,21700800000.0,0.38760257,1584000000,2025-04-10
42,SEYLAN BANK PLC,SEYB.N0000,69.5,67.2,6.790123456790123,4.4,69.2,100.0,05/JAN/1989,146482.0,83.0,9980937.9,1744265982002.0,21122396040.4,0.3772716,305236937,2025-04-10
276,HUNAS HOLDINGS PLC,HUNA.N0000,23.5,22.9,2.6200873362445414,0.6,23.5,50.0,18/OCT/1993,51.0,2.0,1197.9,1744263797454.0,19952205000.0,0.35637057,849030000,2025-04-10
1798,COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,60.0,58.2,3.1746031746031744,1.8,58.5,101.0,01/JUN/2011,325276.0,97.0,19145807.9,1744265595229.0,18607350352.5,0.3323498,318074365,2025-04-10
331,HAYLEYS FABRIC PLC,MGT.N0000,46.2,43.0,17.2972972972973,6.4,43.4,493.0,23/APR/2003,2817338.0,461.0,123232851.8,1744266246879.0,18031909078.4,0.32207173,415481776,2025-04-10
5293,CAPITAL ALLIANCE PLC,CALT.N0000,54.9,52.3,5.009633911368016,2.6,54.5,80.0,15/DEC/2021,145283.0,142.0,7783886.7,1744266246134.0,17953274678.0,0.32066724,329417884,2025-04-10
40,THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,79.9,77.5,2.5974025974025974,2.0,79.0,3056.0,10/JAN/2003,10101.0,11.0,798031.5,1744262417843.0,17674841351.0,0.3156941,223732169,2025-04-10
518,LANKA MILK FOODS (CWE) PLC,LMF.N0000,44.5,42.5,4.878048780487805,2.0,43.0,282.0,01/JAN/1983,40906.0,55.0,1773009.5,1744266062504.0,17199140000.0,0.30719748,399980000,2025-04-10
941,JANASHAKTHI INSURANCE PLC,JINS.N0000,76.0,74.5,4.3115438108484,3.1,75.0,1.0,21/JUL/2008,248314.0,188.0,18651896.3,1744266241068.0,16989461475.0,0.30345237,226526153,2025-04-10
213,SEYLAN BANK PLC,SEYB.X0000,50.5,48.5,7.956989247311828,3.7,50.2,10.0,05/JAN/1989,261565.0,122.0,12981025.4,1744266278176.0,16586601979.6,0.2962568,330410398,2025-04-10
105,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,35.9,34.6,8.0,2.6,35.1,300.0,05/APR/2005,1265097.0,249.0,44321680.4,1744266166611.0,15533913177.9,0.2774545,442561629,2025-04-10
5330,First Capital Treasuries PLC,FCT.N0000,24.0,23.2,3.4782608695652173,0.8,23.8,190.0,02/MAR/2015,36328.0,28.0,859230.2,1744266142744.0,14651280000.0,0.2616896,615600000,2025-04-10
525,THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,60.6,55.1,-0.8333333333333334,-0.5,59.5,2.0,01/JAN/1970,124.0,7.0,7457.5,1744262281043.0,14280000000.0,0.2550581,240000000,2025-04-10
1630,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,238.75,230.0,1.7699115044247788,4.0,230.0,159.0,06/OCT/2010,2123.0,8.0,488587.5,1744260740328.0,13916553420.0,0.24856651,60506754,2025-04-10
5127,JAT HOLDINGS PLC,JAT.N0000,27.8,26.0,5.058365758754864,1.3,27.0,3217.0,12/AUG/2021,260091.0,60.0,7010049.8,1744266086208.0,13781009871.0,0.24614553,510407773,2025-04-10
528,FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,34.5,33.9,1.492537313432836,0.5,34.0,100.0,22/AUG/1994,199238.0,142.0,6783927.3,1744266241688.0,13770000000.0,0.24594888,405000000,2025-04-10
67,LANKA WALLTILE PLC,LWL.N0000,51.0,49.3,3.7344398340248963,1.8,50.0,846.0,13/JUN/1994,37497.0,45.0,1892956.9,1744266088776.0,13650000000.0,0.24380554,273000000,2025-04-10
337,LANKA TILES PLC,TILE.N0000,53.1,51.3,4.259634888438134,2.1,51.4,20.0,01/JUN/1986,14882.0,32.0,777122.6,1744266134774.0,13633955370.0,0.24351896,265252050,2025-04-10
1563,VALLIBEL FINANCE PLC,VFIN.N0000,58.0,57.0,4.545454545454546,2.5,57.5,86.0,04/MAY/2010,52216.0,54.0,3005077.8,1744265680831.0,13538570500.0,0.24181527,235453400,2025-04-10
3046,AMANA BANK PLC,ABL.N0000,23.1,22.6,0.0,0.0,23.1,1807.0,29/JAN/2014,12122.0,16.0,276941.2,1744264735300.0,12731004732.6,0.22739117,551125746,2025-04-10
3815,R I L PROPERTY PLC,RIL.N0000,15.9,15.3,5.369127516778524,0.8,15.7,20000.0,04/MAY/2017,1376191.0,124.0,21431911.7,1744266181726.0,12560000000.0,0.22433682,800000000,2025-04-10
300,VIDULLANKA PLC,VLL.N0000,13.4,13.2,2.3255813953488373,0.3,13.2,1000.0,10/JUN/2005,4240.0,5.0,56116.0,1744265960425.0,12475051063.2,0.22281952,945079626,2025-04-10
389,KOTMALE HOLDINGS PLC,LAMB.N0000,,,0.0,0.0,395.0,,01/JAN/1969,,,,,12403000000.0,0.22153261,31400000,2025-04-10
196,CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,152.0,151.0,2.7027027027027026,4.0,152.0,317.0,01/JAN/1951,2251.0,8.0,342147.0,1744263963717.0,12168814632.0,0.21734977,80057991,2025-04-10
439,MALWATTE VALLEY PLANTATION PLC,MAL.N0000,,,0.0,0.0,58.8,,26/JUL/2000,,,,,11924189062.8,0.21298046,202792331,2025-04-10
74,CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,192.0,182.5,3.2967032967032965,6.0,188.0,100.0,01/JAN/1984,9784.0,33.0,1835594.75,1744265982880.0,11280000000.0,0.20147447,60000000,2025-04-10
1790,UNION BANK OF COLOMBO PLC,UBC.N0000,10.4,9.6,6.185567010309279,0.6,10.3,500.0,29/MAR/2011,37179.0,16.0,362552.1,1744263307105.0,11160650881.4,0.19934274,1083558338,2025-04-10
279,KELANI CABLES PLC,KCAB.N0000,519.0,500.0,4.938271604938271,24.0,510.0,157.0,01/JAN/1974,31923.0,25.0,16301763.25,1744265792065.0,11118000000.0,0.19858095,21800000,2025-04-10
5,HNB ASSURANCE PLC,HASU.N0000,73.5,72.0,4.85021398002853,3.4,73.5,1000.0,28/NOV/2003,12153.0,21.0,887097.2,1744264533223.0,11025000000.0,0.19691986,150000000,2025-04-10
4986,PRIME LANDS RESIDENCIES PLC,PLR.N0000,12.0,11.2,7.339449541284404,0.8,11.7,75000.0,08/JUN/2021,5316203.0,178.0,61538791.1,1744266268202.0,10968750000.0,0.19591516,937500000,2025-04-10
4077,NATIONS TRUST BANK PLC,NTB.X0000,263.5,243.5,0.10277492291880781,0.25,243.5,756.0,03/MAY/1999,810.0,4.0,197284.5,1744262655230.0,10865353512.5,0.19406837,44621575,2025-04-10
396,COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,118.25,110.5,8.571428571428571,9.0,114.0,250.0,01/JAN/1970,213472.0,163.0,24013112.5,1744266187999.0,10839824292.0,0.1936124,95086178,2025-04-10
1849,SOFTLOGIC HOLDINGS PLC,SHL.N0000,7.3,7.0,4.285714285714286,0.3,7.3,2.0,12/JUL/2011,11837.0,20.0,84614.1,1744266246407.0,10185383246.7,0.18192329,1395257979,2025-04-10
