id,name,symbol,high,low,percentageChange,change,price,quantity,issueDate,sharevolume,tradevolume,turnover,lastTradedTime,marketCap,marketCapPercentage,issuedQTY,date_scraped
1724,LAUGFS GAS PLC,LGL.N0000,30.0,27.4,3.4602076124567476,1.0,29.9,140.0,08/DEC/2010,101293.0,14.0,2788572.8,1744264893739.0,10016502571.4,0.17890687,335000086,2025-04-10
375,DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,1078.0,1025.0,1.8095238095238095,19.0,1069.0,10.0,01/JAN/1964,6458.0,62.0,6844131.25,1744265948960.0,9868467086.0,0.17626278,9231494,2025-04-10
473,VALLIBEL POWER ERATHNA PLC,VPEL.N0000,13.2,12.8,3.2,0.4,12.9,31538.0,16/MAY/2006,382549.0,65.0,4960089.6,1744265775296.0,9637715529.9,0.17214127,747109731,2025-04-10
15,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,64.0,62.5,3.9867109634551494,2.4,62.6,25.0,01/JAN/1984,39418.0,29.0,2480500.4,1744264555698.0,9203139000.0,0.16437921,147015000,2025-04-10
291,NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,390.25,384.75,3.0100334448160537,11.25,385.0,122.0,10/MAR/1999,1834.0,6.0,714726.0,1744261676360.0,9143750000.0,0.16331846,23750000,2025-04-10
3082,ALUMEX PLC,ALUM.N0000,15.2,14.7,5.673758865248227,0.8,14.9,100.0,31/MAR/2014,715735.0,116.0,10719041.4,1744266151378.0,8919224632.0,0.15930815,598605680,2025-04-10
329,THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,11.9,11.8,-0.8403361344537815,-0.1,11.8,20.0,01/JAN/1970,4375.0,11.0,51950.0,1744266208812.0,8900849185.4,0.15897995,754309253,2025-04-10
262,UNITED MOTORS LANKA PLC,UML.N0000,90.0,87.0,1.1627906976744187,1.0,87.0,10.0,05/DEC/1989,1183.0,5.0,106390.5,1744262335030.0,8778354462.0,0.15679204,100900626,2025-04-10
116,GALADARI HOTELS (LANKA) PLC,GHLL.N0000,17.5,16.8,5.454545454545454,0.9,17.4,4.0,01/JAN/1970,2081.0,16.0,35495.6,1744266233858.0,8714434413.6,0.15565036,500829564,2025-04-10
5355,LOLC GENERAL INSURANCE PLC,LGIL.N0000,7.4,7.1,4.3478260869565215,0.3,7.2,8.0,31/DEC/2021,89670.0,45.0,648245.0,1744266198552.0,8640000000.0,0.15432087,1200000000,2025-04-10
115,ELPITIYA PLANTATIONS PLC,ELPL.N0000,118.0,115.25,5.133928571428571,5.75,117.75,1.0,08/DEC/2000,331.0,16.0,38324.5,1744266053789.0,8580021897.0,0.15324959,72866428,2025-04-10
26,E B CREASY & COMPANY PLC,EBCR.N0000,34.0,33.2,2.4464831804281344,0.8,33.5,2848.0,01/JAN/1968,8219.0,19.0,275976.8,1744266004684.0,8493784300.0,0.15170927,253545800,2025-04-10
142,SIERRA CABLES PLC,SIRA.N0000,16.0,15.5,6.756756756756757,1.0,15.8,5.0,22/NOV/2005,738519.0,95.0,11687517.3,1744266229233.0,8492696394.0,0.15168984,537512430,2025-04-10
981,CEYLINCO HOLDINGS PLC,CINS.X0000,1329.75,1250.0,4.0,50.0,1300.0,2.0,21/APR/1988,433.0,12.0,544049.75,1744264373401.0,8338824000.0,0.1489415,6414480,2025-04-10
499,TRANS ASIA HOTELS PLC,TRAN.N0000,40.9,39.5,3.5623409669211195,1.4,40.7,1.0,01/JAN/1983,5014.0,8.0,200129.6,1744266093544.0,8140000000.0,0.14539026,200000000,2025-04-10
1799,MERCANTILE INVESTMENTS AND FINANCE PLC,MERC.N0000,,,0.0,0.0,2600.0,,02/JUN/2011,,,,,7815600000.0,0.13959609,3006000,2025-04-10
167,HARISCHANDRA MILLS PLC,HARI.N0000,,,0.0,0.0,4000.0,,01/JAN/1983,,,,,7678400000.0,0.13714552,1919600,2025-04-10
230,NAWALOKA HOSPITALS PLC,NHL.N0000,5.5,5.3,1.8867924528301887,0.1,5.4,50.0,09/SEP/2004,95364.0,18.0,517532.5,1744264389722.0,7611330218.4,0.13594759,1409505596,2025-04-10
5852,CARGILLS BANK PLC,CBNK.N0000,8.1,8.0,2.5641025641025643,0.2,8.0,235.0,09/JAN/2024,62856.0,19.0,509058.1,1744265167504.0,7565142864.0,0.13512261,945642858,2025-04-10
93,THREE ACRE FARMS PLC,TAFL.N0000,317.5,295.5,4.8346055979643765,14.25,309.0,100.0,20/MAR/1995,1291.0,17.0,394268.5,1744266239393.0,7275405000.0,0.12994754,23545000,2025-04-10
328,C I C HOLDINGS PLC,CIC.X0000,81.0,79.0,5.2631578947368425,4.0,80.0,1.0,11/OCT/1964,368233.0,89.0,29564512.6,1744266185506.0,6998400000.0,0.1249999,87480000,2025-04-10
4019,JETWING SYMPHONY PLC,JETS.N0000,12.0,11.4,2.6785714285714284,0.3,11.5,8973.0,05/JAN/2018,59171.0,26.0,697637.5,1744264435712.0,6925168428.5,0.1236919,602188559,2025-04-10
133,CEYLON INVESTMENT PLC,CINV.N0000,72.0,70.0,4.790419161676646,3.2,70.0,2192.0,01/JAN/1949,18992.0,22.0,1342640.0,1744264901898.0,6804052010.0,0.12152861,97200743,2025-04-10
163,AGALAWATTE  PLANTATIONS  PLC,AGAL.N0000,44.0,41.3,5.084745762711864,2.1,43.4,577.0,22/JAN/1996,29924.0,43.0,1274687.8,1744264717802.0,6781250000.0,0.12112134,156250000,2025-04-10
5753,Agarapatana Plantations PLC,AGPL.N0000,13.4,13.2,2.3076923076923075,0.3,13.3,18000.0,04/SEP/2023,164485.0,69.0,2181470.9,1744266183806.0,6650000000.0,0.11877706,500000000,2025-04-10
477,TALAWAKELLE TEA ESTATES PLC,TPL.N0000,142.0,140.0,2.18978102189781,3.0,140.0,1.0,11/JAN/2000,4503.0,19.0,636270.0,1744264918098.0,6650000000.0,0.11877706,47500000,2025-04-10
4058,HATTON PLANTATIONS PLC,HPL.N0000,28.0,27.8,3.7037037037037037,1.0,28.0,50.0,02/FEB/2018,1450.0,5.0,40320.0,1744262784606.0,6626666788.0,0.118360296,236666671,2025-04-10
4680,HNB FINANCE PLC,HNBF.N0000,4.0,3.8,2.7027027027027026,0.1,3.8,801.0,08/JAN/2020,362470.0,52.0,1413542.9,1744265786834.0,6526506030.6,0.11657131,1717501587,2025-04-10
82,KELANI TYRES PLC,TYRE.N0000,81.0,79.4,3.717948717948718,2.9,80.9,11.0,28/JAN/1994,3074.0,22.0,248410.6,1744264698685.0,6504360000.0,0.11617575,80400000,2025-04-10
119,SWISSTEK (CEYLON) PLC,PARQ.N0000,47.5,45.5,4.545454545454546,2.0,46.0,5000.0,01/JAN/1983,464793.0,149.0,21534140.4,1744266249625.0,6295560000.0,0.11244633,136860000,2025-04-10
395,ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,182.0,177.0,5.660377358490566,9.75,182.0,100.0,01/JAN/1959,25084.0,90.0,4505806.0,1744265630901.0,6132672000.0,0.10953695,33696000,2025-04-10
240,ASIRI SURGICAL HOSPITAL PLC,AMSL.N0000,11.4,11.1,0.0,0.0,11.3,15.0,12/NOV/2004,502.0,6.0,5709.5,1744265916630.0,5971570258.5,0.10665948,528457545,2025-04-10
3461,PEOPLE'S INSURANCE PLC,PINS.N0000,28.9,28.0,5.86080586080586,1.6,28.9,200.0,12/JAN/2016,18026.0,9.0,512038.0,1744264172616.0,5884978614.2,0.10511285,203632478,2025-04-10
2147,SANASA DEVELOPMENT BANK PLC,SDB.N0000,36.0,34.5,5.341246290801187,1.8,35.5,50.0,31/MAY/2012,16625.0,20.0,590932.5,1744266277779.0,5827910537.0,0.104093544,164166494,2025-04-10
1596,ODEL PLC,ODEL.N0000,10.7,10.7,0.0,0.0,10.7,500.0,04/AUG/2010,500.0,1.0,5350.0,1744258257001.0,5760558293.8,0.10289055,538369934,2025-04-10
3794,B P P L HOLDINGS PLC,BPPL.N0000,18.9,17.5,6.857142857142857,1.2,18.7,55.0,04/APR/2017,54810.0,23.0,959381.0,1744261499092.0,5737970775.9,0.10248711,306843357,2025-04-10
5431,HELA APPAREL HOLDINGS PLC,HELA.N0000,3.7,3.4,2.9411764705882355,0.1,3.5,10000.0,07/FEB/2022,4346003.0,274.0,15239384.0,1744266276920.0,5728613754.5,0.102319986,1636746787,2025-04-10
253,THE KINGSBURY PLC,SERV.N0000,11.9,11.8,2.608695652173913,0.3,11.8,267.0,01/JAN/1982,7217.0,10.0,85370.6,1744266274499.0,5711200000.0,0.10200895,484000000,2025-04-10
246,SERENDIB HOTELS PLC,SHOT.N0000,19.8,18.5,2.7777777777777777,0.5,18.5,600.0,01/JAN/1973,8972.0,12.0,174830.5,1744265982194.0,5588090612.0,0.09981007,302058952,2025-04-10
316,KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,86.0,80.5,1.4851485148514851,1.2,82.0,5.0,18/JAN/1996,5806.0,12.0,488493.0,1744264940182.0,5576000000.0,0.099594116,68000000,2025-04-10
1944,SOFTLOGIC CAPITAL PLC,SCAP.N0000,5.5,5.3,3.7735849056603774,0.2,5.5,538.0,21/SEP/2011,216802.0,44.0,1174562.9,1744263347954.0,5374529600.0,0.09599561,977187200,2025-04-10
1041,SOFTLOGIC FINANCE PLC,CRL.N0000,5.5,5.3,5.769230769230769,0.3,5.5,1000.0,22/JAN/2009,1200.0,3.0,6572.0,1744265960410.0,5294152550.5,0.094559975,962573191,2025-04-10
267,COLOMBO DOCKYARD PLC,DOCK.N0000,72.4,68.1,6.0382916053019144,4.1,72.0,49.0,01/JAN/1983,69909.0,33.0,5028829.7,1744264009565.0,5173842528.0,0.09241109,71858924,2025-04-10
1965,DIALOG FINANCE PLC,CALF.N0000,,,0.0,0.0,44.0,,04/OCT/2011,,,,,5165594104.0,0.092263766,117399866,2025-04-10
1785,SINGER FINANCE LANKA PLC,SFIN.N0000,25.4,24.5,4.526748971193416,1.1,25.4,475.0,17/JAN/2011,39221.0,24.0,990322.5,1744266031557.0,5132681505.0,0.09167591,202074075,2025-04-10
6052,CABLE SOLUTIONS PLC,CSLK.N0000,11.5,10.8,10.1010101010101,1.0,10.9,1.0,14/AUG/2024,406117.0,91.0,4447089.2,1744265996427.0,5130265940.0,0.09163277,470666600,2025-04-10
189,BOGALA GRAPHITE LANKA PLC,BOGA.N0000,54.0,52.0,0.9398496240601504,0.5,53.7,10.0,08/MAY/1992,5545.0,11.0,293250.0,1744265312502.0,5081786944.8,0.09076687,94632904,2025-04-10
3938,RENUKA HOTELS PLC,RCH.N0000,126.0,124.0,2.6476578411405294,3.25,126.0,20.0,21/NOV/2017,6520.0,4.0,821270.0,1744262359652.0,5077488780.0,0.0906901,40297530,2025-04-10
258,PRINTCARE PLC,CARE.N0000,58.9,58.9,4.991087344028521,2.8,58.9,400.0,02/MAY/1995,400.0,1.0,23560.0,1744257600295.0,5063436863.0,0.09043912,85966670,2025-04-10
5353,Co-operative Insurance Company PLC,COOP.N0000,3.0,2.8,3.4482758620689653,0.1,3.0,40000.0,30/DEC/2021,1413190.0,73.0,4130553.2,1744265452643.0,4956532800.0,0.08852968,1652177600,2025-04-10
363,THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,2199.5,2180.0,-0.45662100456621,-10.0,2180.0,12.0,01/JAN/1974,365.0,4.0,802577.75,1744266139524.0,4765567200.0,0.0851188,2186040,2025-04-10
284,JOHN KEELLS PLC,JKL.N0000,77.0,76.8,0.9174311926605505,0.7,77.0,25.0,01/JAN/1974,7695.0,6.0,592485.0,1744262564916.0,4681600000.0,0.08361905,60800000,2025-04-10
5231,Ex-pack Corrugated Cartons PLC,PACK.N0000,13.9,13.2,0.0,0.0,13.2,3950.0,10/NOV/2021,230695.0,59.0,3106457.4,1744265843192.0,4399999995.6,0.07858933,333333333,2025-04-10
378,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,22.6,21.0,3.7735849056603774,0.8,22.0,548.0,19/MAR/1986,2317.0,9.0,50425.7,1744266151924.0,4397382176.0,0.078542575,199881008,2025-04-10
1784,PANASIAN POWER PLC,PAP.N0000,7.0,6.9,4.477611940298507,0.3,7.0,1000.0,07/JAN/2011,433303.0,41.0,3031523.8,1744266100020.0,4375000000.0,0.0781428,625000000,2025-04-10
34,BOGAWANTALAWA TEA ESTATES PLC,BOPL.N0000,52.0,52.0,-3.7037037037037037,-2.0,52.0,62.0,08/DEC/1995,62.0,1.0,3224.0,1744264901529.0,4355000000.0,0.077785574,83750000,2025-04-10
527,LANKEM CEYLON PLC,LCEY.N0000,84.5,84.3,4.968944099378882,4.0,84.5,6.0,01/JAN/1970,445.0,10.0,37556.9,1744262307185.0,4349278966.5,0.07768339,51470757,2025-04-10
164,RICHARD PIERIS EXPORTS PLC,REXP.N0000,385.0,379.0,0.7936507936507936,3.0,381.0,10.0,11/OCT/1993,2677.0,10.0,1017555.0,1744266030574.0,4253386845.0,0.07597064,11163745,2025-04-10
388,MASKELIYA PLANTATIONS PLC,MASK.N0000,79.0,76.0,0.12836970474967907,0.1,78.0,574.0,05/NOV/1997,14102.0,10.0,1108283.0,1744264333464.0,4208372142.0,0.07516663,53953489,2025-04-10
227,KEELLS FOOD PRODUCTS PLC,KFP.N0000,164.0,164.0,-7.344632768361582,-13.0,164.0,1.0,01/JAN/1983,1.0,1.0,164.0,1744265360198.0,4182000000.0,0.07469559,25500000,2025-04-10
383,CEYLON HOTELS CORPORATION PLC,CHOT.N0000,23.8,23.0,-2.5210084033613445,-0.6,23.2,3480.0,01/JAN/1967,28175.0,13.0,652662.5,1744266263992.0,4176717854.4,0.07460124,180030942,2025-04-10
3495,ORIENT FINANCE PLC,BFN.N0000,19.8,19.0,-3.553299492385787,-0.7,19.0,1590.0,30/JUN/2011,2531.0,5.0,48813.5,1744263504018.0,4010921945.0,0.071639925,211101155,2025-04-10
264,CEYLON HOSPITALS PLC,CHL.N0000,126.0,126.0,1.6129032258064515,2.0,126.0,6.0,14/NOV/2003,119.0,3.0,14994.0,1744260680215.0,4002103098.0,0.07148241,31762723,2025-04-10
4038,L V L ENERGY FUND PLC,LVEF.N0000,5.9,5.7,3.6363636363636362,0.2,5.7,12700.0,09/JAN/2018,601689.0,47.0,3460625.8,1744265808529.0,3982782329.4,0.07113732,698733742,2025-04-10
185,SMB FINANCE PLC,SEMB.N0000,0.7,0.5,0.0,0.0,0.6,50.0,20/DEC/1993,679716.0,24.0,406740.6,1744265647816.0,3882225028.8,0.06934124,6470375048,2025-04-10
1844,ASSOCIATED MOTOR FINANCE COMPANY PLC,AMF.N0000,34.9,33.0,4.938271604938271,1.6,34.0,1.0,23/JUN/2011,8839.0,8.0,306288.0,1744262531942.0,3853127112.0,0.06882152,113327268,2025-04-10
4561,LAUGFS POWER PLC,LPL.N0000,11.4,10.8,1.7857142857142858,0.2,11.4,899.0,30/OCT/2019,11500.0,6.0,126800.0,1744265444622.0,3819000980.4,0.06821199,335000086,2025-04-10
335,C. W. MACKIE PLC,CWM.N0000,109.5,105.0,1.2048192771084338,1.25,105.0,1000.0,09/JAN/1995,2011.0,10.0,213587.5,1744263165665.0,3778798380.0,0.067493916,35988556,2025-04-10
134,HUNTER & COMPANY PLC,HUNT.N0000,,,0.0,0.0,726.0,,01/JAN/1947,,,,,3735270000.0,0.06671645,5145000,2025-04-10
123,DANKOTUWA PORCELAIN PLC,DPL.N0000,22.9,22.5,0.0,0.0,22.5,251.0,21/FEB/1995,13644.0,5.0,307075.0,1744265595591.0,3657440700.0,0.065326326,162552920,2025-04-10
168,CONVENIENCE FOODS LANKA PLC,SOY.N0000,1309.5,1295.0,5.159606504717928,64.25,1309.5,1.0,13/MAY/1992,194.0,14.0,252175.0,1744265115583.0,3601125000.0,0.06432045,2750000,2025-04-10
224,CENTRAL INDUSTRIES PLC,CIND.N0000,149.5,145.0,5.978260869565218,8.25,146.25,200.0,14/AUG/1990,9582.0,24.0,1396089.5,1744264968789.0,3538546976.25,0.06320274,24195193,2025-04-10
550,LANKA ASHOK LEYLAND PLC,ASHO.N0000,951.25,950.0,0.0,0.0,950.0,300.0,01/JAN/1983,2901.0,13.0,2756076.0,1744262386224.0,3439800850.0,0.06143901,3620843,2025-04-10
372,KEGALLE  PLANTATIONS  PLC,KGAL.N0000,138.0,127.5,3.0131826741996233,4.0,136.75,5.0,08/JAN/1996,3520.0,11.0,480600.0,1744260687445.0,3418750000.0,0.061063018,25000000,2025-04-10
2025,ASIA ASSET FINANCE PLC,AAF.N0000,28.0,27.5,1.8518518518518519,0.5,27.5,500.0,12/JAN/2012,8225.0,17.0,229677.5,1744266139636.0,3415377157.5,0.061002772,124195533,2025-04-10
2026,AGSTAR PLC,AGST.N0000,7.4,7.2,5.714285714285714,0.4,7.4,5.0,16/FEB/2012,32130.0,35.0,235550.3,1744266004828.0,3413542041.0,0.060969997,461289465,2025-04-10
214,HAYLEYS LEISURE PLC,CONN.N0000,30.4,29.0,12.177121771217712,3.3,30.4,10.0,11/MAR/1996,224249.0,101.0,6624655.3,1744266198942.0,3282894723.2,0.058636475,107989958,2025-04-10
468,TAL LANKA HOTELS PLC,TAJ.N0000,23.1,23.0,6.481481481481482,1.4,23.0,225.0,01/JAN/1982,5050.0,9.0,116155.0,1744261620858.0,3211662362.0,0.05736418,139637494,2025-04-10
193,BALANGODA  PLANTATIONS  PLC,BALA.N0000,69.0,64.3,6.259780907668231,4.0,67.9,2.0,03/JUN/1998,4736.0,12.0,313640.4,1744264789052.0,3209818095.4,0.05733124,47272726,2025-04-10
478,RENUKA CITY HOTELS PLC.,RENU.N0000,469.25,450.0,3.3295063145809416,14.5,450.0,2.0,19/OCT/1992,458.0,13.0,207062.5,1744263655894.0,3150000000.0,0.056262817,7000000,2025-04-10
1845,ABANS FINANCE PLC,AFSL.N0000,,,0.0,0.0,42.7,,27/JUN/2011,,,,,3146698401.7,0.056203846,73693171,2025-04-10
5311,hSenid Business Solutions PLC,HBS.N0000,11.0,10.9,2.803738317757009,0.3,11.0,20.0,21/DEC/2021,17019.0,11.0,187009.0,1744265158762.0,3137802349.0,0.05604495,285254759,2025-04-10
147,KOTAGALA PLANTATIONS PLC,KOTA.N0000,9.2,8.8,7.0588235294117645,0.6,9.1,750.0,12/DEC/1995,768440.0,106.0,6839902.4,1744266274917.0,3080463750.0,0.055020813,338512500,2025-04-10
400,MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,6.2,5.6,5.454545454545454,0.3,5.8,2632.0,04/JAN/1991,77973.0,20.0,457943.2,1744261649986.0,3042329894.6,0.0543397,524539637,2025-04-10
414,THE FORTRESS RESORTS PLC,RHTL.N0000,27.3,25.9,8.8,2.2,27.2,2.0,30/MAR/1999,1855.0,13.0,48935.9,1744264864878.0,3016117804.8,0.05387152,110886684,2025-04-10
701,RENUKA HOLDINGS PLC,RHL.N0000,17.9,17.9,2.8735632183908044,0.5,17.9,991.0,10/MAR/2008,2000.0,2.0,35800.0,1744257944465.0,2962240050.9,0.052909195,165488271,2025-04-10
188,BAIRAHA FARMS PLC,BFL.N0000,165.0,164.75,1.5408320493066257,2.5,164.75,10.0,05/DEC/1994,1060.0,7.0,174897.5,1744262468816.0,2899600000.0,0.051790368,17600000,2025-04-10
505,SEYLAN DEVELOPMENTS PLC,CSD.N0000,20.7,20.7,2.4752475247524752,0.5,20.7,550.0,08/FEB/1995,550.0,1.0,11385.0,1744260357001.0,2891547768.6,0.051646546,139688298,2025-04-10
479,SATHOSA MOTORS PLC,SMOT.N0000,477.75,474.5,0.7911392405063291,3.75,477.75,14.0,08/NOV/1993,43.0,13.0,20516.75,1744261199988.0,2882562910.5,0.051486067,6033622,2025-04-10
455,DOLPHIN HOTELS PLC,STAF.N0000,46.0,44.4,4.651162790697675,2.0,45.0,100.0,01/JAN/1982,19131.0,29.0,857266.5,1744265985146.0,2845932930.0,0.05083181,63242954,2025-04-10
5291,SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,19.0,18.5,8.571428571428571,1.5,19.0,1.0,14/DEC/2021,1010.0,5.0,18780.9,1744266098645.0,2842324988.0,0.05076737,149596052,2025-04-10
523,PMF FINANCE PLC,PMB.N0000,7.0,7.0,0.0,0.0,7.0,66.0,11/JUL/1994,4659.0,3.0,32613.0,1744262489888.0,2837112250.0,0.050674263,405301750,2025-04-10
317,THE  LIGHTHOUSE  HOTEL  PLC,LHL.N0000,61.3,61.3,1.658374792703151,1.0,61.3,11.0,29/AUG/1997,285.0,3.0,17470.5,1744265438689.0,2819800000.0,0.050365046,46000000,2025-04-10
198,LEE HEDGES PLC,SHAW.N0000,110.0,110.0,7.579462102689487,7.75,110.0,40.0,01/JAN/1954,40.0,1.0,4400.0,1744261861931.0,2816300300.0,0.050302535,25602730,2025-04-10
1485,RENUKA AGRI FOODS PLC,RAL.N0000,3.7,3.5,2.9411764705882355,0.1,3.5,1524.0,04/JAN/2010,224125.0,52.0,803819.4,1744265327855.0,2795902567.5,0.049938206,798829305,2025-04-10
1561,RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,9.9,9.5,4.25531914893617,0.4,9.8,498.0,29/APR/2010,1233599.0,119.0,11972860.0,1744266287397.0,2765631736.0,0.049397532,282207320,2025-04-10
355,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,44.5,41.5,7.3232323232323235,2.9,42.5,650.0,12/NOV/2003,69626.0,72.0,2957174.9,1744266217070.0,2750197100.0,0.049121853,64710520,2025-04-10
