id,name,symbol,high,low,percentageChange,change,price,quantity,issueDate,sharevolume,tradevolume,turnover,lastTradedTime,marketCap,marketCapPercentage,issuedQTY,date_scraped
461,CEYLON LAND & EQUITY PLC,KZOO.N0000,8.9,8.5,3.5714285714285716,0.3,8.7,2.0,01/JAN/1958,579640.0,111.0,4984572.5,1744266127444.0,2671581792.9,0.047717687,307078367,2025-04-10
2188,BERUWALA RESORTS PLC,BERU.N0000,3.9,3.6,2.7027027027027026,0.1,3.8,500.0,04/JUL/2012,434575.0,33.0,1620313.1,1744265985046.0,2662068321.0,0.047547765,700544295,2025-04-10
406,ACL PLASTICS PLC,APLA.N0000,620.0,618.0,3.0807660283097418,18.5,619.0,100.0,05/APR/1995,2294.0,29.0,1422018.5,1744266287702.0,2607537500.0,0.04657378,4212500,2025-04-10
492,ON'ALLY HOLDINGS PLC,ONAL.N0000,28.8,28.0,5.660377358490566,1.5,28.0,5.0,20/OCT/1988,406.0,4.0,11368.8,1744263526631.0,2604086436.0,0.046512138,93003087,2025-04-10
250,LANKA REALTY INVESTMENTS PLC,ASCO.N0000,12.1,11.7,3.4482758620689653,0.4,12.0,1.0,01/JAN/1969,6291.0,10.0,75258.2,1744264621971.0,2536445136.0,0.04530398,211370428,2025-04-10
561,UDAPUSSELLAWA  PLANTATIONS PLC,UDPL.N0000,131.0,124.0,6.300813008130081,7.75,130.75,156.0,04/MAY/1998,1997.0,15.0,254186.75,1744263148483.0,2536399637.5,0.04530317,19398850,2025-04-10
364,AMANA TAKAFUL PLC,ATL.N0000,12.4,12.4,4.201680672268908,0.5,12.4,98.0,27/NOV/2006,598.0,2.0,7415.2,1744263285875.0,2525019973.2,0.045099914,203630643,2025-04-10
101,CITRUS LEISURE PLC,REEF.N0000,4.0,3.9,0.0,0.0,3.9,5000.0,01/JAN/1984,102870.0,26.0,402204.0,1744263059510.0,2517780240.3,0.044970606,645584677,2025-04-10
308,C M HOLDINGS PLC,COLO.N0000,161.0,158.5,5.2631578947368425,8.0,160.0,1.0,01/JAN/1970,158.0,5.0,25309.5,1744265687788.0,2432000000.0,0.043438468,15200000,2025-04-10
18,LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,35.5,34.0,8.256880733944953,2.7,35.4,3.0,20/APR/1987,137194.0,33.0,4747616.7,1744266022063.0,2425399671.0,0.043320578,68514115,2025-04-10
107,MARAWILA  RESORTS  PLC,MARA.N0000,6.8,6.5,-1.5151515151515151,-0.1,6.5,9085.0,18/JUN/1997,362023.0,48.0,2367757.4,1744265900593.0,2287502028.5,0.040857557,351923389,2025-04-10
1446,RESUS ENERGY PLC,HPWR.N0000,26.9,26.0,1.5325670498084292,0.4,26.5,1000.0,08/OCT/2009,13353.0,20.0,350170.3,1744266226376.0,2283897915.5,0.040793184,86184827,2025-04-10
8,KAHAWATTE  PLANTATIONS  PLC,KAHA.N0000,23.0,22.6,0.0,0.0,22.6,1000.0,02/DEC/1998,9062.0,10.0,205721.2,1744265680594.0,2246591216.6,0.04012684,99406691,2025-04-10
128,BROWNS BEACH HOTELS PLC,BBH.N0000,18.0,17.3,-1.1428571428571428,-0.2,17.3,114.0,22/FEB/1993,3219.0,11.0,55884.7,1744265672538.0,2242080000.0,0.040046263,129600000,2025-04-10
313,SWADESHI INDUSTRIAL WORKS  PLC,SWAD.N0000,,,0.0,0.0,15000.0,,01/JAN/1970,,,,,2239995000.0,0.040009025,149333,2025-04-10
529,CHEMANEX PLC,CHMX.N0000,153.0,142.25,1.6071428571428572,2.25,142.25,900.0,01/JAN/1974,1349.0,10.0,193840.0,1744266187931.0,2234365132.0,0.03990847,15707312,2025-04-10
5732,UB FINANCE PLC,UBF.N0000,0.7,0.7,16.666666666666668,0.1,0.7,1000.0,14/AUG/2023,1300.0,2.0,910.0,1744261838527.0,2224939756.9,0.03974012,3178485367,2025-04-10
5251,LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,2.8,2.6,12.0,0.3,2.8,1.0,16/NOV/2021,915407.0,32.0,2442967.2,1744263778897.0,2212472584.0,0.03951744,790168780,2025-04-10
443,LANKA VENTURES PLC,LVEN.N0000,38.5,37.0,0.0,0.0,37.0,1.0,08/JUN/1995,1201.0,3.0,45737.0,1744263533653.0,2158022484.0,0.038544897,58324932,2025-04-10
170,MADULSIMA  PLANTATIONS  PLC,MADU.N0000,12.6,12.1,5.0,0.6,12.6,10.0,06/JUL/1998,5756.0,11.0,71131.2,1744265867903.0,2135713822.2,0.038146436,169501097,2025-04-10
546,LANKEM DEVELOPMENTS PLC,LDEV.N0000,17.8,17.1,3.592814371257485,0.6,17.3,7.0,01/JAN/1975,102356.0,56.0,1790129.1,1744265480868.0,2076000000.0,0.037079874,120000000,2025-04-10
507,RENUKA FOODS PLC,COCO.N0000,11.3,10.9,0.8928571428571429,0.1,11.3,203.0,06/JUN/1994,4997.0,5.0,54666.1,1744265390370.0,2034060082.1,0.03633078,180005317,2025-04-10
520,C T LAND DEVELOPMENT PLC,CTLD.N0000,25.8,25.0,2.459016393442623,0.6,25.0,5.0,22/MAR/1988,5457.0,17.0,138723.9,1744263782605.0,2031250000.0,0.036280587,81250000,2025-04-10
382,LAXAPANA PLC,LITE.N0000,30.5,30.1,4.810996563573883,1.4,30.5,1.0,01/JAN/1982,866.0,7.0,26412.2,1744262864636.0,2019860639.5,0.036077157,66224939,2025-04-10
132,HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,44.5,43.0,2.137767220902613,0.9,43.0,224.0,25/MAR/1998,664.0,5.0,28837.0,1744262470667.0,1991578927.0,0.03557201,46315789,2025-04-10
403,EAST WEST PROPERTIES PLC,EAST.N0000,14.0,13.2,2.9411764705882355,0.4,14.0,75.0,01/JAN/1983,76.0,2.0,1063.2,1744263979464.0,1935360000.0,0.034567874,138240000,2025-04-10
204,ABANS ELECTRICALS PLC,ABAN.N0000,384.5,365.0,5.0,18.0,378.0,50.0,01/JAN/1984,908.0,10.0,345512.0,1744264181919.0,1931791680.0,0.03450414,5110560,2025-04-10
1971,WASKADUWA BEACH RESORT PLC,CITW.N0000,2.0,1.9,5.2631578947368425,0.1,2.0,20.0,03/JAN/2012,475891.0,37.0,907486.1,1744265966406.0,1873367976.0,0.03346062,936683988,2025-04-10
1858,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,179.75,176.0,5.735294117647059,9.75,179.75,10.0,06/OCT/2010,656.0,6.0,116543.5,1744259491081.0,1859274323.0,0.03320889,10343668,2025-04-10
2229,HIKKADUWA BEACH RESORT PLC,CITH.N0000,3.3,3.2,0.0,0.0,3.3,100.0,17/DEC/2012,194684.0,30.0,625657.7,1744265069593.0,1790789652.3,0.031985674,542663531,2025-04-10
55,ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,36.0,34.6,9.375,3.0,35.0,2.0,15/JUN/1998,102.0,3.0,3657.4,1744261106437.0,1750000000.0,0.03125712,50000000,2025-04-10
3244,ARPICO INSURANCE PLC,AINS.N0000,,,0.0,0.0,26.4,,16/JAN/2015,,,,,1748482744.8,0.03123002,66230407,2025-04-10
432,SERENDIB HOTELS PLC,SHOT.X0000,12.3,11.8,1.7094017094017093,0.2,11.9,900.0,01/JAN/1973,38874.0,12.0,458904.6,1744266170507.0,1714126265.6,0.030616371,144044224,2025-04-10
5532,LUMINEX PLC,LUMX.N0000,6.2,6.1,7.017543859649122,0.4,6.1,1.0,23/JUN/2022,6061.0,10.0,37018.1,1744263203548.0,1654625000.0,0.029553607,271250000,2025-04-10
490,COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,137.75,137.75,5.555555555555555,7.25,137.75,3.0,01/JAN/1983,3.0,1.0,413.25,1744265858481.0,1653000000.0,0.029524583,12000000,2025-04-10
2209,ASIA SIYAKA COMMODITIES LIMITED,ASIY.N0000,6.1,6.0,3.4482758620689653,0.2,6.0,250.0,12/SEP/2012,172815.0,13.0,1037643.5,1744262029221.0,1560000000.0,0.02786349,260000000,2025-04-10
460,E - CHANNELLING PLC,ECL.N0000,12.6,12.2,0.0,0.0,12.2,3000.0,21/MAY/2002,15060.0,7.0,184151.0,1744261053079.0,1490003263.0,0.026613263,122131415,2025-04-10
44,COLOMBO CITY HOLDINGS PLC,PHAR.N0000,62.4,58.3,-0.5110732538330494,-0.3,58.4,2.0,01/JAN/1949,2513.0,5.0,150782.7,1744264759162.0,1486696976.0,0.026554208,25457140,2025-04-10
4681,HNB FINANCE PLC,HNBF.X0000,4.1,4.0,2.5,0.1,4.1,10000.0,08/JAN/2020,74394.0,9.0,304636.0,1744264292189.0,1477332500.0,0.026386948,360325000,2025-04-10
183,HOTEL SIGIRIYA PLC,HSIG.N0000,83.4,79.6,3.6024844720496896,2.9,83.4,556.0,01/JAN/1981,3856.0,10.0,319873.5,1744266142499.0,1465921800.0,0.02618314,17577000,2025-04-10
504,PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,34.0,31.2,3.0303030303030303,1.0,34.0,9.0,01/JAN/1970,2148.0,5.0,69783.7,1744261573788.0,1435155980.0,0.025633624,42210470,2025-04-10
3575,AMANA TAKAFUL LIFE PLC,ATLL.N0000,,,0.0,0.0,28.4,,18/AUG/2016,,,,,1420000000.0,0.02536292,50000000,2025-04-10
218,NATION LANKA FINANCE PLC,CSF.N0000,0.2,0.1,0.0,0.0,0.2,1000.0,13/JUN/1994,9436384.0,28.0,1886208.7,1744265820260.0,1399354807.0,0.024994172,6996774035,2025-04-10
22,CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,79.5,75.0,-0.1314060446780552,-0.1,76.0,2500.0,01/JAN/1981,5742.0,10.0,445152.7,1744265209387.0,1370431620.0,0.02447757,18031995,2025-04-10
533,GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,47.9,44.0,15.196078431372548,6.2,47.0,37.0,21/NOV/2001,92628.0,86.0,4215553.7,1744266131370.0,1358062133.0,0.024256635,28894939,2025-04-10
482,TANGERINE BEACH HOTELS PLC,TANG.N0000,67.3,67.3,0.7485029940119761,0.5,67.3,20.0,01/JAN/1983,99.0,2.0,6662.7,1744259602860.0,1346000000.0,0.02404119,20000000,2025-04-10
113,EQUITY TWO PLC,ETWO.N0000,43.0,43.0,2.380952380952381,1.0,43.0,25.0,21/NOV/1994,25.0,1.0,1075.0,1744257984233.0,1333000000.0,0.023808995,31000000,2025-04-10
306,THE AUTODROME PLC,AUTO.N0000,,,0.0,0.0,110.0,,01/JAN/1975,,,,,1320000000.0,0.0235768,12000000,2025-04-10
1665,LOTUS HYDRO POWER PLC,HPFL.N0000,12.1,11.5,6.1946902654867255,0.7,12.0,2378.0,25/NOV/2010,13782.0,17.0,161536.2,1744266008136.0,1309057344.0,0.02338135,109088112,2025-04-10
4439,MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,37.9,36.0,11.976047904191617,4.0,37.4,2.0,03/JUN/2019,4030.0,5.0,145126.4,1744265792642.0,1308854701.0,0.023377731,34996115,2025-04-10
5371,KAPRUKA HOLDINGS PLC,KPHL.N0000,8.1,7.7,2.6666666666666665,0.2,7.7,1.0,07/JAN/2022,11.0,2.0,88.7,1744263514839.0,1263803772.0,0.022573067,164130360,2025-04-10
3307,SINGHE HOSPITALS PLC,SINH.N0000,2.9,2.7,0.0,0.0,2.8,1000.0,21/APR/2015,23852.0,17.0,66736.6,1744262335101.0,1207642506.0,0.021569958,431300895,2025-04-10
1522,CEYLON TEA BROKERS PLC,CTBL.N0000,6.6,6.2,11.864406779661017,0.7,6.6,501.0,16/MAR/2010,41866.0,31.0,268707.8,1744266276223.0,1203840000.0,0.02150204,182400000,2025-04-10
278,UNION CHEMICALS LANKA PLC,UCAR.N0000,800.0,775.0,19.581464872944693,131.0,800.0,85.0,01/AUG/1988,187.0,13.0,148640.0,1744265939678.0,1200000000.0,0.021433454,1500000,2025-04-10
484,TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,39.5,38.5,-3.508771929824561,-1.4,38.5,510.0,01/AUG/1996,12919.0,45.0,504371.7,1744266240232.0,1155000000.0,0.020629698,30000000,2025-04-10
524,HAYLEYS FIBRE PLC,HEXP.N0000,49.5,48.0,4.3478260869565215,2.0,48.0,300.0,17/MAR/1992,9545.0,16.0,462200.0,1744263838318.0,1152000000.0,0.020576116,24000000,2025-04-10
269,INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,0.4,0.3,-25.0,-0.1,0.3,1.0,01/JAN/1978,42941.0,9.0,12913.2,1744266199257.0,1124823375.0,0.020090709,3749411250,2025-04-10
103,HORANA PLANTATIONS PLC,HOPL.N0000,45.0,41.6,5.9523809523809526,2.5,44.5,21.0,12/FEB/1996,1210.0,10.0,51029.0,1744263549519.0,1112500000.0,0.019870598,25000000,2025-04-10
1744,LAUGFS GAS PLC,LGL.X0000,19.5,18.0,0.0,0.0,19.4,9.0,08/DEC/2010,12214.0,10.0,236972.1,1744265368859.0,1008800000.0,0.018018391,52000000,2025-04-10
187,MAHAWELI REACH HOTELS PLC,MRH.N0000,21.0,20.0,5.0,1.0,21.0,4000.0,01/JAN/1982,5075.0,4.0,105571.0,1744263686192.0,988395387.0,0.017653938,47066447,2025-04-10
3080,BANSEI ROYAL RESORTS HIKKADUWA PLC,BRR.N0000,18.1,16.6,5.882352941176471,1.0,18.0,6.0,27/MAR/2014,2076.0,5.0,35978.0,1744264950751.0,967104000.0,0.01727365,53728000,2025-04-10
453,CEYLON HOSPITALS PLC,CHL.X0000,,,0.0,0.0,95.1,,14/NOV/2003,,,,,963721051.5,0.017213225,10133765,2025-04-10
385,COLOMBO FORT INVESTMENTS PLC,CFI.N0000,,,0.0,0.0,109.0,,15/JUN/1986,,,,,957787469.0,0.017107245,8787041,2025-04-10
1786,HVA FOODS PLC,HVA.N0000,3.8,3.5,8.571428571428571,0.3,3.8,30.0,15/FEB/2011,158.0,4.0,594.4,1744266045703.0,929199514.4,0.016596628,244526188,2025-04-10
357,SMB FINANCE PLC,SEMB.X0000,0.3,0.2,50.0,0.1,0.3,120.0,20/DEC/1993,14500.0,11.0,4249.9,1744262306421.0,924481113.6,0.016512353,3081603712,2025-04-10
277,COLOMBO INVESTMENT TRUST PLC,CIT.N0000,123.0,122.5,0.0,0.0,123.0,156.0,01/JUN/1987,356.0,2.0,43688.0,1744261914972.0,872881800.0,0.015590726,7096600,2025-04-10
405,EASTERN MERCHANTS PLC,EMER.N0000,7.5,7.0,7.352941176470588,0.5,7.3,100.0,01/JAN/1982,27661.0,16.0,202158.6,1744264871110.0,857355800.0,0.015313413,117446000,2025-04-10
259,LANKA CERAMIC PLC,CERA.N0000,143.0,142.0,2.898550724637681,4.0,142.0,4.0,07/APR/1993,149.0,3.0,21159.0,1744260713467.0,852000000.0,0.015217752,6000000,2025-04-10
437,SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,91.5,91.4,1.78173719376392,1.6,91.4,99.0,01/JAN/1980,305.0,5.0,27877.5,1744265209078.0,822600000.0,0.0146926325,9000000,2025-04-10
6032,MAHARAJA FOODS PLC,MFPE.N0000,6.5,6.5,1.5625,0.1,6.5,40.0,26/JUL/2024,500.0,2.0,3250.0,1744263414407.0,812500000.0,0.014512234,125000000,2025-04-10
5005,VIDULLANKA PLC,VLL.X0000,9.8,9.3,4.301075268817204,0.4,9.7,1.0,10/JUN/2005,263308.0,18.0,2452777.8,1744264357532.0,796501677.5,0.014226485,82113575,2025-04-10
4,TESS AGRO PLC,TESS.N0000,1.1,1.0,0.0,0.0,1.1,10.0,31/DEC/2002,20013.0,4.0,20014.3,1744264958751.0,744769353.9,0.013302483,677063049,2025-04-10
137,LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,,,0.0,0.0,230.0,,01/JAN/1975,,,,,675566350.0,0.012066433,2937245,2025-04-10
117,SAMSON INTERNATIONAL PLC,SIL.N0000,,,0.0,0.0,158.25,,22/MAR/1993,,,,,669836010.75,0.011964083,4232771,2025-04-10
1595,MALWATTE VALLEY PLANTATION PLC,MAL.X0000,32.4,32.4,0.0,0.0,32.4,5.0,26/JUL/2000,5.0,1.0,162.0,1744265264423.0,656121384.0,0.0117191225,20250660,2025-04-10
243,SERENDIB LAND PLC,SLND.N0000,,,0.0,0.0,1476.5,,01/JAN/1983,,,,,588984709.0,0.01051998,398906,2025-04-10
209,MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,,,0.0,0.0,205.25,,01/JAN/1983,,,,,583934197.5,0.010429773,2844990,2025-04-10
2150,RAMBODA FALLS PLC,RFL.N0000,28.0,28.0,-2.7777777777777777,-0.8,28.0,300.0,18/JUN/2012,300.0,1.0,8400.0,1744258493353.0,560000000.0,0.010002279,20000000,2025-04-10
160,ASIA CAPITAL PLC,ACAP.N0000,,,0.0,0.0,4.1,,22/SEP/1994,,,,,538452979.5,0.009617423,131329995,2025-04-10
3055,MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,3.6,3.3,0.0,0.0,3.6,1000.0,19/FEB/2014,10851.0,6.0,36118.6,1744263452531.0,484852752.0,0.008660058,134681320,2025-04-10
1800,AMW CAPITAL LEASING AND FINANCE PLC,AMCL.N0000,,,0.0,0.0,22.4,,08/JUN/2011,,,,,448000000.0,0.008001823,20000000,2025-04-10
4562,LAUGFS POWER PLC,LPL.X0000,8.4,7.3,-1.1904761904761905,-0.1,8.3,1000.0,30/OCT/2019,1760.0,4.0,13914.0,1744264893816.0,431600000.0,0.0077088987,52000000,2025-04-10
554,ACME PRINTING & PACKAGING PLC,ACME.N0000,4.5,4.4,-2.2222222222222223,-0.1,4.4,495.0,01/JAN/1956,12213.0,9.0,53756.0,1744265982389.0,418000000.0,0.0074659865,95000000,2025-04-10
1481,RENUKA HOLDINGS PLC,RHL.X0000,14.9,14.0,0.6993006993006993,0.1,14.4,125.0,10/MAR/2008,11330.0,9.0,165640.0,1744263805191.0,348504753.6,0.006224717,24201719,2025-04-10
384,MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,1.2,1.2,0.0,0.0,1.2,10000.0,01/JAN/1965,10000.0,1.0,12000.0,1744263448435.0,339600000.0,0.0060656676,283000000,2025-04-10
5173,E M L CONSULTANTS PLC,EML.N0000,3.7,3.4,8.823529411764707,0.3,3.7,2000.0,27/SEP/2021,74751.0,17.0,262377.5,1744264292112.0,336330000.0,0.006007261,90900000,2025-04-10
5511,ALPHA FIRE SERVICES PLC,AFS.N0000,8.7,8.6,6.097560975609756,0.5,8.7,1704.0,,4100.0,6.0,35638.1,1744259110770.0,330165000.0,0.005897147,37950000,2025-04-10
466,GESTETNER OF CEYLON PLC,GEST.N0000,123.25,123.25,0.0,0.0,123.25,1.0,01/JAN/1965,1.0,1.0,123.25,1744259515870.0,327575329.0,0.005850892,2657812,2025-04-10
4966,CHRISSWORLD PLC,CWL.N0000,10.2,10.2,6.25,0.6,10.2,200.0,18/MAY/2021,16179.0,4.0,165025.8,1744264905363.0,306000000.0,0.005465531,30000000,2025-04-10
5351,MYLAND DEVELOPMENTS PLC,MDL.N0000,,,0.0,0.0,7.9,,28/DEC/2021,,,,,286375000.0,0.0051150043,36250000,2025-04-10
5472,EXTERMINATORS PLC,EXT.N0000,5.1,4.8,6.25,0.3,5.1,2.0,30/MAR/2022,25002.0,4.0,120010.2,1744258215755.0,269547540.9,0.0048144455,52852459,2025-04-10
2091,GREENTECH ENERGY PLC,MEL.N0000,2.1,2.1,5.0,0.1,2.1,5000.0,25/APR/2012,5201.0,4.0,10922.1,1744263952217.0,210000000.0,0.0037508544,100000000,2025-04-10
2035,AGSTAR PLC,AGST.X0000,,,0.0,0.0,7.7,,16/FEB/2012,,,,,201821119.5,0.0036047697,26210535,2025-04-10
203,RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,79.8,72.0,6.4,4.8,79.8,10.0,01/JAN/1983,434.0,8.0,32732.5,1744260940129.0,191520000.0,0.0034207792,2400000,2025-04-10
526,OFFICE EQUIPMENT PLC,OFEQ.N0000,200.0,200.0,-0.37359900373599003,-0.75,200.0,1.0,01/JAN/1974,1.0,1.0,200.0,1744260728072.0,166712000.0,0.0029776783,833560,2025-04-10
241,CEYLON PRINTERS PLC,CPRT.N0000,,,0.0,0.0,275.0,,01/JAN/1974,,,,,165046750.0,0.002947935,600170,2025-04-10
180,YORK ARCADE HOLDINGS PLC,YORK.N0000,165.0,141.0,-2.526002971768202,-4.25,164.0,1.0,01/MAY/1985,293.0,10.0,42186.0,1744262968243.0,123000000.0,0.002196929,750000,2025-04-10
487,PARAGON CEYLON PLC,PARA.N0000,,,0.0,0.0,81.1,,01/JAN/1974,,,,,81122708.0,0.0014489498,1000280,2025-04-10
1521,RENUKA FOODS PLC,COCO.X0000,10.6,10.2,0.9523809523809523,0.1,10.6,284.0,06/JUN/1994,513.0,3.0,5432.6,1744265036635.0,77452080.0,0.001383388,7306800,2025-04-10
2997,TESS AGRO PLC,TESS.X0000,0.8,0.8,0.0,0.0,0.8,110.0,31/DEC/2002,110.0,1.0,88.0,1744257600339.0,53333333.6,0.00095259794,66666667,2025-04-10
301,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,BLUE.X0000,,,0.0,0.0,0.0,,31/MAR/1992,,,,,,0.0,225976714,2025-04-10
311,CITY HOUSING & REAL ESTATE CO. PLC,CHOU.N0000,,,0.0,0.0,0.0,,29/APR/1988,,,,,,0.0,13379850,2025-04-10
485,SERENDIB ENGINEERING GROUP PLC,IDL.N0000,,,0.0,0.0,0.0,,23/AUG/2002,,,,,,0.0,32383250,2025-04-10
7,KELSEY DEVELOPMENTS PLC,KDL.N0000,,,0.0,0.0,0.0,,01/JAN/1984,,,,,,0.0,17429274,2025-04-10
2789,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,ASPM.N0000,,,0.0,0.0,0.0,,03/MAY/2013,,,,,,0.0,18792783,2025-04-10
153,STANDARD CAPITAL PLC,SING.N0000,,,0.0,0.0,0.0,,01/JAN/1983,,,,,,0.0,5540828,2025-04-10
1802,BIMPUTH LANKA INVESTMENTS PLC,BLI.N0000,,,0.0,0.0,0.0,,13/JUN/2011,,,,,,0.0,107733344,2025-04-10
2846,ANILANA HOTELS AND PROPERTIES PLC,ALHP.N0000,,,0.0,0.0,0.0,,17/JUL/2013,,,,,,0.0,1281320814,2025-04-10
135,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,BLUE.N0000,,,0.0,0.0,0.0,,31/MAR/1992,,,,,,0.0,699524300,2025-04-10
